Ticker,Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Volatility Week,Volatility Month
MELI,MercadoLibre Inc,Consumer Cyclical,Internet Retail,Uruguay,NASD,NDX,41.97,37.87,0.0754,50700000.0,-0.0113,80590000000.0,28.09,0.45280000000000004,-0.0001,46880000.0,0.0177,80310000000.0,1.08,8.74,0.78,0.0236,-0.0481,1920000000.0,2.53,-0.0115,-0.0102,2.02,-0.1934,31800000000.0,11.07,0.051500000000000004,1100000.0,-0.2108,143.62,4.71,0.2596,0.3126,2645.22 -39.91%,-0.3289,337.57,9.41,60.24% -,0.1369,1495.00 6.33%,0.2839,,20.38,39.97% 48.70%,0.4386,0.1413,,2.53,-0.0684,0.0959,61.45,10.8371,"Dec 28, 2017",1.14,0.4211,0.0604,41.17,1.38,- -,1.16,-0.1559,-0.0302,1.35,2244.5,0.0,2.31,0.4903,-0.0765,1.09,1610.0,123670.0,0.93,May 07 AMC,-0.2011,546.59K,1589.6,"Aug 10, 2007",Yes / Yes,-3.20% 5.99%,,595497.0,-0.0127,0.0395,0.0356
META,Meta Platforms Inc,Communication Services,Internet Content & Information,USA,NASD,"NDX, S&P 500",20.61,27.51,0.13699999999999998,2200000000.0,-0.043899999999999995,1439240000000.0,16.2,0.0637,-0.0006,2190000000.0,-0.0805,1444480000000.0,0.82,7.18,0.6742,0.0147,-0.0761,70590000000.0,6.7,0.4011,-0.001,1.89,-0.12789999999999999,214960000000.0,5.91,0.209,32270000.000000004,-0.1411,96.01,17.65,0.19690000000000002,0.3293,796.25 -28.79%,-0.18230000000000002,32.11,29.83,39.86% 18.41%,0.2152,520.26 8.98%,1.0918,1.98 (0.35%),13.21,19.89% 18.51%,0.8194,0.7116,2.10 (0.37%),6.72,0.060700000000000004,0.4121,18.57,3.8618,"Jun 15, 2026",2.35,0.2618,0.3284,34.66,1.25,- -,2.35,0.6249,-0.0616,1.25,822.35,0.0894,0.36,0.3308,-0.0882,0.84,568.43,78865.0,0.35,Apr 29 AMC,-0.1384,17090000.0,566.98,"May 18, 2012",Yes / Yes,55.89% 1.36%,,14303993.0,-0.0026,0.0282,0.028900000000000002
MNST,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",45.05,2.06,0.29109999999999997,977920000.0,0.0366,90790000000.0,35.95,0.12710000000000002,-0.0015,693290000.0,0.0803,87800000000.0,2.91,0.58,0.6734,0.030299999999999997,0.2039,2029999999.9999998,10.32,0.11220000000000001,0.0063,4.0,0.2568,8790000000.0,10.4,0.21309999999999998,21010000.0,0.2108,8.92,30.42,0.1234,0.26649999999999996,92.46 0.40%,0.4575,3.05,43.82,20.10% 7.99%,0.2328,58.09 59.80%,0.603,,32.55,9.54% 12.52%,0.5547,0.9856999999999999,,9.99,0.36219999999999997,0.2934,1.9,2.6275999999999997,,2.8,0.18059999999999998,0.2311,71.62,2.04,- -,3.26,0.27649999999999997,0.0466,0.53,91.67,0.0,0.0,0.26890000000000003,0.1318,0.87,92.03,6891.0,0.0,May 07 AMC,0.2289,5250000.0,92.83,"Dec 09, 1985",Yes / Yes,10.06% 8.90%,,4578439.0,0.0087,0.0192,0.0191
MPWR,Monolithic Power System Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",113.64,13.88,0.0358,49130000.0,0.065,77490000000.0,52.57,0.2515,-0.18780000000000002,47370000.0,-0.0443,76150000000.0,2.11,5.85,0.9695999999999999,0.049,0.4985,675360000.0,26.21,0.34909999999999997,-0.0254,3.65,0.6111,2960000000.0,21.07,0.1636,2320000.0,0.7403,74.85,56.68,0.24960000000000002,0.1945,1714.09 -7.98%,1.1951,27.83,123.09,12.44% 29.77%,0.1827,670.00 135.42%,1.9975,7.83 (0.50%),88.83,15.86% 27.00%,0.5518,3.5435000000000003,6.68 (0.42%),25.75,-0.6309,0.2709,94.7,21.8365,"Mar 31, 2026",3.52,0.239,0.2284,51.46,1.61,27.65% 25.55%,4.79,0.408,0.0042,1.68,1820.0,0.485,0.01,0.2614,0.0382,0.84,1589.55,4501.0,0.01,Apr 30 AMC,0.3944,635.91K,1577.32,"Nov 19, 2004",Yes / Yes,4.10% 2.85%,,534638.0,-0.0077,0.07,0.0552
MRVL,Marvell Technology Inc,Technology,Semiconductors,USA,NASD,NDX,95.58,2.93,0.0077,875600000.0,0.0616,244680000000.0,45.59,0.5203,-0.037200000000000004,868070000.0,0.5718,246360000000.0,0.99,0.92,0.7814,0.0406,2.1835,2530000000.0,28.07,0.4211,0.0072,1.03,2.0248,8720000000.0,13.44,0.1076,35220000.0,2.2914,20.8,63.66,0.46259999999999996,0.1603,324.20 -13.73%,3.0164,4.39,146.92,- -,0.10710000000000001,61.44 355.24%,3.5077,0.24 (0.09%),90.86,11.45% 22.51%,0.5064,4.3685,0.24 (0.09%),28.26,6.2048000000000005,0.1641,26.17,27.4827,"Apr 10, 2026",2.66,0.3407,0.2899,62.99,1.43,0.00% 0.00%,3.28,-0.81,0.19699999999999998,2.16,241.26,0.0782,0.3,0.2757,0.5284,1.23,280.71,7480.0,0.29,May 27 AMC,1.5774000000000001,34220000.0,279.7,"Jun 27, 2000",Yes / Yes,0.21% 0.49%,,41935824.0,-0.0036,0.11460000000000001,0.09939999999999999
MSFT,Microsoft Corp,Technology,Software - Infrastructure,USA,NASD,"DJIA, NDX, S&P 500",23.27,16.79,0.0154,7430000000.0,-0.0622,2902590000000.0,20.09,0.1577,-0.0002,7310000000.0,-0.035699999999999996,2949750000000.0,1.07,4.24,0.7478,0.0121,-0.012199999999999999,125220000000.0,9.12,0.2318,-0.0179,2.54,-0.18350000000000002,318270000000.0,7.01,0.1993,88700000.0,-0.19210000000000002,55.78,37.08,0.18719999999999998,0.34009999999999996,555.45 -29.65%,-0.184,10.54,39.81,12.24% 18.80%,0.2402,356.28 9.67%,0.1775,3.68 (0.94%),15.32,12.42% 14.52%,0.6831,0.5151,3.56 (0.91%),9.27,0.2964,0.46799999999999997,12.18,6.5901,"Aug 20, 2026",1.27,0.1787,0.3934,37.09,1.23,10.21% 10.23%,1.28,0.2332,-0.0691,1.13,559.29,0.2434,0.3,0.183,-0.051100000000000007,1.0,390.34,228000.0,0.26,Apr 29 AMC,-0.1388,34880000.0,390.74,"Mar 13, 1986",Yes / Yes,5.18% 1.77%,,34756100.0,0.001,0.026600000000000002,0.027999999999999997
MSTR,Strategy Inc,Technology,Software - Application,USA,NASD,NDX,,-40.16,0.0579,350450000.0,0.029300000000000003,43440000000.0,15.37,-0.8390000000000001,-0.0095,330170000.0,-0.3037,58480000000.0,,24.37,0.5749,0.11410000000000001,-0.1124,-12780000000.0,88.58,4.2893,0.07200000000000001,2.03,-0.3286,490470000.0,1.17,-0.248,37680000.0,-0.1841,105.95,19.67,,-0.30760000000000004,457.22 -72.89%,-0.6736,6.3,,-5.47% -187.39%,-0.226,104.17 19.01%,3.4642,,,-1.49% -0.15%,0.6811,1.4005,,119.23,-0.6343,-0.0825,10.41,5.6026,,6.05,0.0679,-26.047199999999997,37.22,1.32,- -,6.05,-1.3203,-0.1421,3.52,336.33,,0.18,0.1192,-0.1991,0.9,120.15,1539.0,0.18,May 05 AMC,-0.3682,18610000.0,123.97,"Jun 11, 1998",Yes / Yes,-4337.35% 2.94%,,16688192.0,0.0318,0.0729,0.0634
MU,Micron Technology Inc,Technology,Semiconductors,USA,NASD,"NDX, S&P 500",46.34,21.18,0.0044,1130000000.0,0.1361,1106990000000.0,9.02,0.8043,-0.043,1120000000.0,0.22149999999999997,1103180000000.0,0.07,19.96,0.7814,0.0334,1.3034999999999999,24110000000.0,19.05,6.2759,-0.0192,0.74,2.7223,58120000000.0,15.28,0.2762,37550000.0,2.4393000000000002,64.24,75.74,1.3652000000000002,0.3982,1089.29 -9.89%,7.449,12.96,107.67,-0.66% 26.19%,0.2916,103.38 849.52%,13.553199999999999,0.57 (0.06%),29.8,6.71% 11.76%,0.5854,11.3722,0.49 (0.05%),18.98,4.1018,0.4865,73.64,79.8575,"Mar 30, 2026",2.32,0.8554999999999999,0.41490000000000005,60.77,1.38,2.27% -,2.9,7.563400000000001,0.09910000000000001,2.16,867.73,0.060599999999999994,0.15,1.9628999999999999,0.4486,0.8,995.87,53000.0,0.14,Jun 24 AMC,1.5715999999999999,50870000.0,981.61,"Jun 01, 1984",Yes / Yes,32.81% 19.50%,,40448490.0,-0.0143,0.092,0.07400000000000001
NFLX,Netflix Inc,Communication Services,Entertainment,USA,NASD,"NDX, S&P 500",25.96,3.09,0.0064,4210000000.0,-0.022400000000000003,338300000000.0,20.96,0.0759,-0.0951,4179999999.9999995,-0.0825,342740000000.0,0.96,0.79,0.8214,0.024300000000000002,-0.15710000000000002,13370000000.0,7.16,0.4083,0.0045000000000000005,2.7,-0.1334,47280000000.0,10.87,0.2365,101570000.0,-0.1431,7.39,27.51,0.2191,0.485,134.12 -40.10%,-0.33880000000000005,2.92,28.44,36.44% 32.98%,0.28800000000000003,75.01 7.11%,0.8948999999999999,0.27 (0.33%),10.88,12.72% 12.61%,0.49439999999999995,0.6437,,7.25,0.4593,0.303,2.15,7.5696,,1.41,0.1857,0.2829,29.04,1.65,- -,1.41,0.8579000000000001,-0.0557,1.5,115.93,0.0,0.54,0.1931,-0.1157,0.94,81.27,16000.0,0.49,Apr 16 AMC,-0.1902,37690000.0,80.34,"May 23, 2002",Yes / Yes,61.21% 0.60%,,35239778.0,-0.011399999999999999,0.023,0.0239
NVDA,NVIDIA Corp,Technology,Semiconductors,USA,NASD,"DJIA, NDX, S&P 500",31.42,6.53,0.0407,24220000000.0,0.0004,4965600000000.0,16.44,0.3983,-0.0033,23210000000.0,-0.09140000000000001,4897840000000.0,0.36,2.07,0.6919,0.0123,0.1384,159610000000.0,19.59,0.8717,0.0,1.72,0.1165,253490000000.0,25.42,0.8297,284720000.0,0.1002,8.07,61.63,0.4551,1.1429,236.54 -13.25%,0.41509999999999997,3.33,46.81,204.08% 95.27%,0.7717,140.85 45.67%,4.1971,0.62 (0.30%),29.59,100.05% 66.90%,0.7415,10.511199999999999,0.28 (0.14%),19.32,1.0957,0.6402,8.03,176.6537,"Jun 04, 2026",2.85,0.7068000000000001,0.6297,45.24,1.25,25.99% 14.87%,3.44,2.1342,-0.043899999999999995,2.2,309.93,0.008199999999999999,0.07,0.8523000000000001,-0.0083,0.67,204.87,42000.0,0.06,May 20 AMC,0.0842,165960000.0,205.19,"Jan 22, 1999",Yes / Yes,6.52% 3.43%,,110617988.0,0.0016,0.0334,0.0358
NXPI,NXP Semiconductors NV,Technology,Semiconductors,Netherlands,NASD,"NDX, S&P 500",29.17,10.45,0.0015,252620000.0,0.0301,76970000000.0,17.3,0.1978,-0.0643,252090000.0,0.0216,85330000000.0,0.86,3.5,0.9601000000000001,0.0329,0.5972999999999999,2650000000.0,6.1,0.2457,0.0042,2.29,0.321,12620000000.0,7.05,0.1015,8289999.999999999,0.4045,43.25,20.76,0.20079999999999998,0.262,339.95 -10.32%,0.4023,14.69,27.62,-9.08% 112.19%,0.1211,183.00 66.59%,0.61,4.31 (1.41%),20.71,-2.42% 7.33%,0.5371,0.5157,4.06 (1.33%),6.76,0.1328,0.2631,14.87,2.4475,"Jun 24, 2026",1.55,0.023700000000000002,0.21030000000000001,53.18,1.78,6.30% 22.04%,2.24,1.3033000000000001,-0.013999999999999999,1.79,304.67,0.5072,1.07,0.122,0.1201,0.54,302.55,32169.0,1.0,Apr 28 AMC,0.312,3610000.0,304.86,"Aug 06, 2010",Yes / Yes,2.28% 0.75%,,1957789.0,0.0076,0.057,0.0461
ODFL,Old Dominion Freight Line Inc,Industrials,Trucking,USA,NASD,"NDX, S&P 500",51.39,4.78,0.1168,208150000.0,0.0131,51110000000.0,38.8,0.16440000000000002,-0.004699999999999999,183690000.0,0.299,50860000000.0,2.79,1.48,0.8009999999999999,0.0564,0.35960000000000003,1010000000.0,9.37,0.12390000000000001,-0.0301,5.0,0.5621,5460000000.0,11.63,0.1807,10360000.0,0.5672999999999999,21.14,177.41,0.1392,0.23329999999999998,252.03 -2.49%,0.5131,1.39,50.21,-7.38% 11.25%,0.2279,126.01 95.02%,0.6054999999999999,1.17 (0.47%),29.27,-4.24% 6.48%,0.3153,0.9579000000000001,1.14 (0.46%),9.32,-0.10369999999999999,0.251,9.43,11.2773,"Jun 03, 2026",1.57,-0.04769999999999999,0.18460000000000001,65.83,2.73,23.13% 30.14%,1.57,-0.0458,0.08529999999999999,1.14,225.0,0.23149999999999998,0.01,-0.0292,0.1433,0.52,247.76,20591.0,0.0,Apr 29 BMO,0.4048,2069999.9999999998,245.75,"Oct 24, 1991",Yes / Yes,8.63% 1.58%,,1068359.0,-0.008100000000000001,0.0452,0.0378
ORLY,O'Reilly Automotive Inc,Consumer Cyclical,Auto Parts,USA,NASD,"NDX, S&P 500",29.74,3.06,0.0052,832290000.0,0.0076,75430000000.0,25.14,0.11019999999999999,-0.0242,824430000.0,0.0147,83910000000.0,2.41,0.86,0.8626999999999999,0.0252,-0.005699999999999999,2600000000.0,4.14,0.09789999999999999,-0.015600000000000001,3.45,-0.0279,18210000000.0,,0.1616,20750000.0,-0.0021,-1.28,298.58,0.1045,,108.71 -16.28%,-0.0003,0.3,39.42,9.97% 13.58%,0.3607,85.35 6.64%,0.4974,,20.54,7.26% 8.91%,0.5163,1.5531,,4.61,0.1242,0.1956,2.29,4.2302,,0.13,0.07919999999999999,0.14300000000000002,52.89,1.48,- -,0.76,0.151,0.015600000000000001,0.51,111.13,0.0,,0.1024,-0.008,1.08,90.1,92923.0,,Apr 29 AMC,-0.0507,6010000.0,91.02,"Apr 23, 1993",Yes / Yes,3.58% 2.30%,,6509240.0,0.0102,0.0225,0.0248
PANW,Palo Alto Networks Inc,Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",230.01,1.22,0.0102,813000000.0,0.0278,227890000000.0,68.44,0.08289999999999999,-0.0202,806650000.0,0.2275,226840000000.0,5.42,0.97,0.7922,0.0318,0.6742,842800000.0,21.49,0.1297,0.09519999999999999,3.07,0.44909999999999994,10610000000.0,8.22,0.024700000000000003,25680000.0,0.518,34.03,73.02,0.1263,0.0483,302.95 -7.70%,0.4146,3.83,60.07,- -,0.0285,139.57 100.34%,1.4406,,120.19,18.79% 22.03%,0.7193999999999999,3.5858999999999996,,21.39,-0.33049999999999996,0.0701,13.16,11.7817,,0.81,0.19510000000000002,0.0795,64.84,1.54,- -,0.81,-1.5965,0.0524,0.94,320.25,0.0,0.07,0.3115,0.2989,0.81,279.53,16068.0,0.07,Jun 02 AMC,0.43939999999999996,8359999.999999999,279.62,"Jul 20, 2012",Yes / Yes,7.20% 2.00%,,6760331.0,0.0003,0.053,0.0528
PAYX,Paychex Inc,Technology,Software - Application,USA,NASD,"NDX, S&P 500",22.18,4.54,0.1025,358300000.0,0.001,36050000000.0,17.01,0.07719999999999999,0.0,321570000.0,0.1191,39240000000.0,2.03,1.31,0.8229000000000001,0.0622,0.0866,1640000000.0,5.69,0.10310000000000001,-0.0011,5.58,-0.1085,6330000000.0,8.98,0.1139,20010000.0,-0.10300000000000001,11.2,19.7,0.0839,0.40259999999999996,154.90 -35.04%,-0.3444,5.11,17.56,6.07% 8.52%,0.18969999999999998,85.45 17.76%,-0.11019999999999999,4.41 (4.38%),12.78,6.51% 6.64%,0.7298,-0.0416,4.43 (4.40%),6.19,-0.0579,0.4192,2.92,0.8443999999999999,"May 13, 2026",1.26,0.16440000000000002,0.2584,58.96,3.3,13.22% 10.14%,1.26,0.08650000000000001,0.032,0.81,101.85,0.8781,1.25,0.19870000000000002,0.0719,0.73,99.27,19000.0,1.15,Jun 24 BMO,-0.064,3590000.0,100.63,"Aug 26, 1983",Yes / Yes,2.14% 1.50%,,2616237.0,0.0137,0.0268,0.0286
PCAR,Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,NASD,"NDX, S&P 500",25.22,4.7,0.0187,526260000.0,0.0158,62380000000.0,17.68,0.1813,-0.0166,516440000.00000006,0.0603,68459999999.99999,1.16,1.36,0.7236,0.0274,0.0276,2480000000.0,2.25,0.1328,-0.0088,5.05,0.057699999999999994,27770000000.0,3.16,0.0574,14150000.0,0.0823,37.54,7.04,0.1524,0.1311,131.88 -10.13%,0.2818,16.83,20.13,-7.80% 12.60%,0.0713,88.92 33.29%,0.6414,3.18 (2.68%),18.23,-0.45% 8.73%,0.1537,1.1677,1.33 (1.12%),2.47,-0.2877,0.1057,3.29,3.0192,"May 13, 2026",1.99,-0.1413,0.0892,56.12,2.55,11.59% 9.20%,2.36,0.1973,0.045,0.96,127.46,0.2927,0.76,-0.08960000000000001,0.006999999999999999,0.93,117.58,25900.0,0.76,Apr 28 BMO,0.0667,2800000.0,118.52,"Jan 03, 1978",Yes / Yes,-0.08% -3.19%,,2614155.0,0.008,0.0348,0.0264
PDD,PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,NASD,NDX,8.89,9.17,0.0242,1420000000.0,-0.041299999999999996,116090000000.0,6.55,0.2057,-0.0001,1390000000.0,-0.18109999999999998,42680000000.0,0.57,2.79,0.2777,0.0248,-0.20550000000000002,13620000000.0,1.86,-0.0333,-0.0216,3.89,-0.2925,62320000000.0,1.89,0.16469999999999999,34420000.0,-0.2807,43.06,1.57,0.11560000000000001,0.2552,139.41 -41.50%,-0.2114,52.1,,38.01% -,0.22089999999999999,78.87 3.41%,0.0719,,,45.79% 47.45%,0.5598,-0.33130000000000004,,0.68,-0.018500000000000003,0.2214,3.13,,,2.54,0.11689999999999999,0.2186,32.44,1.81,- -,2.54,-0.10369999999999999,-0.0786,-0.01,119.8,0.0,0.01,0.16690000000000002,-0.1448,0.69,81.3,25474.0,0.01,May 27 BMO,-0.26780000000000004,8850000.0,81.56,"Jul 26, 2018",Yes / Yes,-41.59% -2.78%,,6110248.0,0.0032,0.026600000000000002,0.030899999999999997
PEP,PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,NASD,"NDX, S&P 500",22.66,6.37,0.0038,1370000000.0,0.0166,197180000000.0,15.87,0.0521,-0.0066,1360000000.0,-0.0335,239240000000.0,2.68,2.22,0.7759999999999999,0.0184,-0.09759999999999999,8730000000.0,2.07,0.0617,0.0023,3.66,-0.0363,95450000000.0,9.23,0.08220000000000001,25090000.0,0.0052,15.63,18.21,0.0593,0.43920000000000003,171.48 -15.87%,0.09050000000000001,7.92,22.3,-2.24% 3.25%,0.1365,127.60 13.06%,-0.2069,5.87 (4.07%),12.48,2.82% 5.94%,0.5422,-0.0232,5.75 (3.98%),2.51,-0.0645,0.1563,2.93,0.39649999999999996,"Jun 05, 2026",0.72,0.0429,0.0915,43.2,2.4,7.45% 6.93%,0.9,0.2735,-0.0075,0.36,168.79,0.9368000000000001,2.47,0.085,-0.0458,0.97,143.73,306000.0,1.99,Apr 16 BMO,-0.0403,6850000.0,144.27,"Dec 18, 1919",Yes / Yes,4.29% 2.63%,,6624494.0,0.0038,0.0173,0.0194
PLTR,Palantir Technologies Inc,Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",144.2,0.89,0.0852,2300000000.0,-0.0556,306830000000.0,61.52,0.42560000000000003,-0.0195,2190000000.0,-0.0158,299110000000.0,1.03,0.34,0.5676,0.0315,-0.1521,2280000000.0,58.73,0.9458,-0.0019,1.56,-0.3189,5220000000.0,36.31,0.26940000000000003,69190000.0,-0.2799,3.52,38.18,0.5975,0.3289,207.52 -38.32%,-0.0533,3.35,114.14,- -,0.2634,122.68 4.33%,7.1783,,148.2,32.92% 32.58%,0.8406999999999999,4.1881,,57.26,2.8383,0.38130000000000003,6.55,,,6.91,0.6770999999999999,0.43670000000000003,39.31,1.97,- -,6.91,3.0406,-0.0775,1.56,189.87,0.0,0.03,0.8471,-0.0834,0.79,131.08,4429.0,0.03,May 04 AMC,-0.2021,44380000.0,127.99,"Sep 30, 2020",Yes / Yes,18.96% 5.85%,,35147594.0,-0.0236,0.0395,0.0455
PYPL,PayPal Holdings Inc,Financial,Credit Services,USA,NASD,"NDX, S&P 500",7.79,5.33,0.0011,892000000.0,0.0058,36630000000.0,7.2,0.08529999999999999,-0.1038,881120000.0,-0.0818,38960000000.0,1.21,1.28,0.7687999999999999,0.0562,-0.0751,5060000000.0,1.08,0.0002,-0.049800000000000004,3.22,-0.321,34020000000.000004,1.85,0.0625,49540000.0,-0.28859999999999997,22.45,3.92,0.0596,0.25120000000000003,79.50 -47.76%,-0.4449,10.59,6.66,37.29% 8.84%,0.1689,38.46 7.98%,-0.3483,0.33 (0.80%),5.12,7.21% 9.24%,0.4143,-0.847,0.42 (1.01%),1.15,0.1931,0.1955,1.19,0.1295,"Jun 04, 2026",1.26,0.0697,0.1487,34.53,2.78,- -,1.26,-0.060899999999999996,-0.04,1.34,47.72,0.0259,0.58,0.08810000000000001,-0.0987,0.76,41.24,23800.0,0.5,May 05 BMO,-0.2505,15390000.0,41.53,"Jul 06, 2015",Yes / Yes,5.43% 3.77%,,11748278.0,0.006999999999999999,0.0231,0.0253
